# Time,Median,Upper Error,Lower Error
1.035209284306764603e+05,-1.265580000000000038e-01,4.585399999999999893e-02,-3.237680000000000002e-01
1.037847724962234497e+05,-1.226919999999999955e-01,4.585399999999999893e-02,-3.226620000000000044e-01
1.041648335983753204e+05,-5.693499999999999950e-02,1.244129999999999958e-01,-2.494530000000000081e-01
1.045543176813125610e+05,-5.956899999999999695e-02,1.020979999999999943e-01,-2.724360000000000115e-01
1.048652767894268036e+05,-1.350669999999999926e-01,2.438200000000000089e-02,-3.471369999999999734e-01
1.049532248146533966e+05,-9.280299999999999661e-02,6.133299999999999863e-02,-2.833089999999999775e-01
1.052421968815326691e+05,-2.781199999999999992e-02,1.212880000000000069e-01,-2.256430000000000102e-01
1.059834730449914932e+05,-6.220099999999999935e-02,9.221400000000000430e-02,-2.592650000000000232e-01
1.064200722002983093e+05,-3.020199999999999968e-02,1.263809999999999933e-01,-2.312109999999999999e-01
1.065802632099390030e+05,4.000000000000000083e-03,1.631390000000000062e-01,-2.015800000000000092e-01
1.067624412605762482e+05,-3.269400000000000084e-02,1.286420000000000063e-01,-2.410899999999999987e-01
1.068566713159084320e+05,-7.199899999999999356e-02,1.001439999999999969e-01,-2.778729999999999811e-01
1.069634653223752975e+05,-1.151009999999999950e-01,5.634499999999999925e-02,-3.262939999999999729e-01
1.069791703432798386e+05,-7.871200000000000419e-02,9.913399999999999990e-02,-2.941710000000000158e-01
1.073246804133653641e+05,-3.955399999999999888e-02,1.368669999999999887e-01,-2.643769999999999731e-01
1.076262164610624313e+05,4.276000000000000287e-03,2.348699999999999954e-01,-1.751379999999999881e-01
1.077361515074968338e+05,5.173599999999999727e-02,2.715739999999999821e-01,-1.482020000000000004e-01
1.078460865240097046e+05,1.036279999999999979e-01,3.326939999999999897e-01,-9.457799999999999541e-02
1.081444815714359283e+05,1.605090000000000128e-01,3.761200000000000099e-01,-5.745000000000000107e-02
1.092721008775234222e+05,1.140369999999999995e-01,3.442049999999999832e-01,-1.041799999999999948e-01
1.095202399220466614e+05,1.789739999999999942e-01,4.200960000000000250e-01,-3.385799999999999921e-02
1.095485089137554169e+05,2.507449999999999957e-01,4.902850000000000263e-01,3.418199999999999711e-02
